SubmissionDate,WHOTA-DATE,WHOTA-codigo_paciente,WHOTA-coordenadas_IDS-Latitude,WHOTA-coordenadas_IDS-Longitude,WHOTA-coordenadas_IDS-Altitude,WHOTA-coordenadas_IDS-Accuracy,WHOTA-provincia_colheita,WHOTA-dist_colheita,WHOTA-LO_COLHEITA,WHOTA-ptdcol,WHOTA-tipmast,WHOTA-teccol,WHOTA-tembie,WHOTA-temag,WHOTA-humreab,WHOTA-ph,WHOTA-Turbidez,WHOTA-condelec,WHOTA-conamon,WHOTA-conortf,WHOTA-oxigenio,WHOTA-destorco,WHOTA-descfras,WHOTA-nota12.1,WHOTA-tiossulfato_de_sodio,WHOTA-acido_nitrico,WHOTA-consdtr,WHOTA-nota12,WHOTA-SARS_COV_2,WHOTA-Influenza,WHOTA-Poliovirus,WHOTA-Colera,WHOTA-Febre_tifoide,WHOTA-Outros,WHOTA-Outros_other,WHOTA-TEC_RES_COLHEITA,WHOTA-Observacao,meta-instanceID,KEY
"Jan 20, 2026 11:03:07 AM","Jan 20, 2026 8:57:00 AM",IDSW100500,-25.9182984000,32.5388959000,16.9000000000,4.5500000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,25,8,73,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Delfa e INOCÊNCIO,"",uuid:990e9957-6f52-461c-892d-54a186b15ca7,uuid:990e9957-6f52-461c-892d-54a186b15ca7
"Jan 20, 2026 11:03:07 AM","Jan 20, 2026 8:59:00 AM",IDSW100501,-25.9182670000,32.5389601000,17.2000000000,4.7250000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,25,8,73,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:08f4d138-8b80-458d-aeb8-0f2c29f7e605,uuid:08f4d138-8b80-458d-aeb8-0f2c29f7e605
"Jan 20, 2026 11:03:07 AM","Jan 20, 2026 9:00:00 AM",IDSW100502,-25.9182915000,32.5389356000,19.3000000000,4.4000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,25,8,73,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:654a350b-b3b1-480e-a7b1-3bd85ad0ce18,uuid:654a350b-b3b1-480e-a7b1-3bd85ad0ce18
"Jan 22, 2026 10:29:46 AM","Jan 20, 2026 10:21:00 AM",IDSWQ00111,-17.8835996000,36.8872725000,-2.7000002861,3.5660000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Grag_sample,32,8,79,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:0bb3dbbf-753e-4cc7-8de7-87ee5d79d63f,uuid:0bb3dbbf-753e-4cc7-8de7-87ee5d79d63f
"Jan 22, 2026 10:29:46 AM","Jan 20, 2026 10:09:00 AM",IDSWQ00107,-17.8834898000,36.8872316000,-2.7000002861,3.7330000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Moore_swab,32,8,79,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,Sem amostra devido a vadalização darmafilha.,uuid:0439d6de-52dd-4cb9-931f-70d709a7e7d1,uuid:0439d6de-52dd-4cb9-931f-70d709a7e7d1
"Jan 22, 2026 10:29:47 AM","Jan 20, 2026 9:42:00 AM",IDSWQ00108,-17.8819210000,36.8851282000,-2.1000001431,4.8850000000,Zambezia,quelimane,REFEBA,Emissario_EM,Aguas_residuais,Moore_swab,32,8,79,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:e6369167-96be-432b-811c-f71f43751f24,uuid:e6369167-96be-432b-811c-f71f43751f24
"Jan 22, 2026 10:29:47 AM","Jan 20, 2026 8:57:00 AM",IDSWQ00109,-17.8808286000,36.8836051000,-2.2000000477,3.3710000000,Zambezia,quelimane,Piscina_Municipal,Emissario_EM,Aguas_residuais,Moore_swab,30,8,78,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:d4b57765-93a3-4d6e-acbe-1112e3ae2186,uuid:d4b57765-93a3-4d6e-acbe-1112e3ae2186
"Jan 22, 2026 10:29:47 AM","Jan 20, 2026 8:41:00 AM",IDSWQ00110,-17.8795410000,36.8815684000,-2.0000002384,4.0000000000,Zambezia,quelimane,E_frente_Autor_Tributaria,Emissario_EM,Aguas_residuais,Moore_swab,30,8,78,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:37fb72a6-969f-4672-947b-06bb7ef33ba6,uuid:37fb72a6-969f-4672-947b-06bb7ef33ba6
"Jan 22, 2026 10:29:48 AM","Jan 20, 2026 9:48:00 AM",IDSWQ00112,-17.8819143000,36.8851263000,-2.1000001431,3.6000000000,Zambezia,quelimane,REFEBA,Emissario_EM,Aguas_residuais,Grag_sample,32,8,79,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:0b9fd109-98c3-471b-b733-3d46ab8ed37a,uuid:0b9fd109-98c3-471b-b733-3d46ab8ed37a
"Jan 22, 2026 10:29:48 AM","Jan 20, 2026 9:28:00 AM",IDSWQ00113,-17.8808268000,36.8835795000,-2.2000000477,2.3250000000,Zambezia,quelimane,Piscina_Municipal,Emissario_EM,Aguas_residuais,Grag_sample,31,8,79,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:27fff770-3684-4e55-865c-153001ce23ba,uuid:27fff770-3684-4e55-865c-153001ce23ba
"Jan 22, 2026 10:29:48 AM","Jan 20, 2026 8:54:00 AM",IDSWQ00114,-17.8795439000,36.8815676000,-2.0000002384,4.0000000000,Zambezia,quelimane,E_frente_Autor_Tributaria,Emissario_EM,Aguas_residuais,Grag_sample,30,8,78,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:b14cee34-6f61-4f45-8a71-20e439d22506,uuid:b14cee34-6f61-4f45-8a71-20e439d22506
"Jan 27, 2026 10:13:56 AM","Jan 27, 2026 7:40:00 AM",IDSW100503,-25.9650898000,32.6022837000,26.0000000000,4.9660000000,Maputo_Cidade,khampfumo,Presidencia,Emissario_EM,Aguas_residuais,Grag_sample,28,8,69,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:5da5cb12-cadc-4c85-8d26-d46cadf7afad,uuid:5da5cb12-cadc-4c85-8d26-d46cadf7afad
"Jan 27, 2026 10:13:56 AM","Jan 27, 2026 7:50:00 AM",IDSW100504,-25.9838013000,32.5919301000,26.0000000000,4.8600000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Torpidos,28,9,69,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Nao,"","",Delfa e INOCÊNCIO,"",uuid:bc103392-ff3c-4971-bfc2-6bdd93fc6b1f,uuid:bc103392-ff3c-4971-bfc2-6bdd93fc6b1f
"Jan 27, 2026 10:13:56 AM","Jan 27, 2026 7:52:00 AM",IDSW100505,-25.9837613000,32.5919304000,26.0000000000,4.9000000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Moore_swab,28,8,69,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:0583367e-e89b-4869-bb1e-d75e28f9ebaf,uuid:0583367e-e89b-4869-bb1e-d75e28f9ebaf
"Jan 27, 2026 10:13:56 AM","Jan 27, 2026 7:53:00 AM",IDSW100506,-25.9837992000,32.5919989000,26.0000000000,5.0000000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Grag_sample,28,8,69,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:c59731ee-8412-480c-b03e-2fc79cf9c082,uuid:c59731ee-8412-480c-b03e-2fc79cf9c082
"Jan 27, 2026 10:13:57 AM","Jan 27, 2026 8:28:00 AM",IDSW100507,-25.9176482000,32.5382600000,27.0000000000,4.9830000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,28,8,73,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Delfa e INOCÊNCIO,"",uuid:3f2a9f6f-01ba-4a0c-8747-b991090ff558,uuid:3f2a9f6f-01ba-4a0c-8747-b991090ff558
"Jan 27, 2026 10:13:57 AM","Jan 27, 2026 8:31:00 AM",IDSW100508,-25.9176778000,32.5383044000,27.1000003815,4.9660000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:fc42f6fd-374b-4727-a486-4957833927f5,uuid:fc42f6fd-374b-4727-a486-4957833927f5
"Jan 27, 2026 10:13:57 AM","Jan 27, 2026 8:32:00 AM",IDSW100509,-25.9178006000,32.5383979000,27.0000000000,5.0000000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:0a606b47-68a9-4768-9096-3144e41ecc7a,uuid:0a606b47-68a9-4768-9096-3144e41ecc7a
"Jan 27, 2026 10:13:57 AM","Jan 27, 2026 8:34:00 AM",IDSW100510,-25.9184139000,32.5393057000,27.0000000000,4.9500000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Delfa e INOCÊNCIO,"",uuid:95bb49ad-2ff5-4b3c-a2b1-657de94bbe35,uuid:95bb49ad-2ff5-4b3c-a2b1-657de94bbe35
"Jan 27, 2026 10:13:58 AM","Jan 27, 2026 8:37:00 AM",IDSW100511,-25.9180167000,32.5385079000,27.0000000000,5.0000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:e1c906ac-e740-4ba6-88f9-7f762a3129c0,uuid:e1c906ac-e740-4ba6-88f9-7f762a3129c0
"Jan 27, 2026 10:13:58 AM","Jan 27, 2026 8:38:00 AM",IDSW100512,-25.9184384000,32.5392697000,27.0000000000,4.9600000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:c6ecfb31-fbf3-4661-98f1-8e182e5ab6a5,uuid:c6ecfb31-fbf3-4661-98f1-8e182e5ab6a5
"Jan 27, 2026 10:13:58 AM","Jan 27, 2026 8:39:00 AM",IDSW100513,-25.9183250000,32.5388885000,27.0000000000,4.9500000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Nao,"","",Delfa e INOCÊNCIO,"",uuid:b1a7d78c-0092-4e69-a353-92d1045bf4a7,uuid:b1a7d78c-0092-4e69-a353-92d1045bf4a7
"Jan 27, 2026 10:13:58 AM","Jan 27, 2026 8:41:00 AM",IDSW100514,-25.9180919000,32.5385595000,56.0000000000,4.9660000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:0710ba27-4e99-46f4-b064-e00705bd0bd7,uuid:0710ba27-4e99-46f4-b064-e00705bd0bd7
"Jan 27, 2026 10:13:59 AM","Jan 27, 2026 8:44:00 AM",IDSW100515,-25.9186628000,32.5388218000,56.1000000000,4.9400000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,28,8,72,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:290f99e0-182f-4396-9d0d-7f8ced95150c,uuid:290f99e0-182f-4396-9d0d-7f8ced95150c
"Feb 4, 2026 12:12:49 PM","Feb 4, 2026 7:43:00 AM",IDSWT00187,-16.1637000000,33.5984639000,146.1000061035,4.9000000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Moore_swab,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",Banquile Balata,"",uuid:432140b4-d40d-4865-b4b9-994eada29d2f,uuid:432140b4-d40d-4865-b4b9-994eada29d2f
"Feb 4, 2026 12:12:49 PM","Feb 4, 2026 7:52:00 AM",IDSWT00188,-16.1636365000,33.5987564000,122.3000000000,4.5000000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Grag_sample,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,"","",Banquile Balata,"",uuid:a96d7d3a-469e-4621-b0a4-d795781ebb64,uuid:a96d7d3a-469e-4621-b0a4-d795781ebb64
"Feb 4, 2026 12:12:50 PM","Feb 4, 2026 8:04:00 AM",IDSWT00189,-16.1578767000,33.5922880000,126.3000000000,4.5000000000,Tete,tete,Paraiso_Misterioso,Vala_esgoto_VE,Aguas_residuais,Moore_swab,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,"","",Banquile Balata,"",uuid:fd33435f-b366-4a20-89bb-3b737f852ff2,uuid:fd33435f-b366-4a20-89bb-3b737f852ff2
"Feb 4, 2026 12:12:50 PM","Feb 4, 2026 8:14:00 AM",IDSWT00190,-16.1579533000,33.5922617000,124.3000000000,3.8000000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Moore_swab,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",Banquile Balata,"",uuid:e75f80f6-e9ef-46e2-8cdf-9eba0efe4ff6,uuid:e75f80f6-e9ef-46e2-8cdf-9eba0efe4ff6
"Feb 4, 2026 12:12:51 PM","Feb 4, 2026 8:19:00 AM",IDSWT00191,-16.1560375000,33.5900555000,128.5000000000,3.2280000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Moore_swab,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",Banquile Balata,"",uuid:c31b59f9-c58d-4ac4-9c4c-97aa7bee18f4,uuid:c31b59f9-c58d-4ac4-9c4c-97aa7bee18f4
"Feb 4, 2026 12:12:51 PM","Feb 4, 2026 8:25:00 AM",IDSWT00192,-16.1559854000,33.5903193000,129.0000000000,4.5000000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Grag_sample,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",Banquile Balata,"",uuid:f806f9d0-b372-47a9-9e34-74ed5b88c388,uuid:f806f9d0-b372-47a9-9e34-74ed5b88c388
"Feb 4, 2026 12:12:52 PM","Feb 4, 2026 8:32:00 AM",IDSWT00193,-16.1545820000,33.5885726000,125.2000000000,4.8430000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Moore_swab,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,Nao,"",Banquile Balata,"",uuid:8d9a118e-6109-48e9-8b8d-0ceb2f3f3947,uuid:8d9a118e-6109-48e9-8b8d-0ceb2f3f3947
"Feb 4, 2026 12:12:52 PM","Feb 4, 2026 8:43:00 AM",IDSWT00194,-16.1545931000,33.5886149000,124.9000000000,6.3320000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Grag_sample,36,40,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,Nao,Nao,"","",Banquile Balata,"",uuid:35a78dae-1281-44c1-b8b6-b44b59b65e18,uuid:35a78dae-1281-44c1-b8b6-b44b59b65e18
"Feb 5, 2026 11:06:19 AM","Feb 5, 2026 7:35:00 AM",IDSW100516,-25.9651519000,32.6022907000,39.6000000000,4.9000000000,Maputo_Cidade,khampfumo,Presidencia,Emissario_EM,Aguas_residuais,Grag_sample,29,40,67,"","","","","","","",Sim,"","",Sim,Sim,"",Sim,Sim,"","",Sim,Sim,"",INOCÊNCIO,"",uuid:79faac8f-1b6d-4922-b413-6198b5ffc1ae,uuid:79faac8f-1b6d-4922-b413-6198b5ffc1ae
"Feb 5, 2026 11:06:19 AM","Feb 5, 2026 8:03:00 AM",IDSW100517,-25.9837786000,32.5919811000,37.9000000000,4.9660000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Torpidos,29,40,67,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:6f7f273c-f69e-4cb8-b5d3-a65b6c638cb6,uuid:6f7f273c-f69e-4cb8-b5d3-a65b6c638cb6
"Feb 5, 2026 11:06:20 AM","Feb 5, 2026 8:05:00 AM",IDSW100518,-25.9837940000,32.5919971000,37.9000000000,4.9660000000,Maputo_Cidade,nlhamankulu,Tempestade,Emissario_EM,Aguas_residuais,Moore_swab,29,40,67,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:71076e73-6f2c-447c-93c0-06013d4a628b,uuid:71076e73-6f2c-447c-93c0-06013d4a628b
"Feb 5, 2026 11:06:38 AM","Feb 5, 2026 8:05:00 AM",IDSW100519,-25.9836615000,32.5919611000,37.9000000000,4.9800000000,Maputo_Cidade,nlhamankulu,Tempestade,Emissario_EM,Aguas_residuais,Grag_sample,29,40,67,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:3060b164-7c91-44e4-bdb1-afdbb3ee5ac5,uuid:3060b164-7c91-44e4-bdb1-afdbb3ee5ac5
"Feb 5, 2026 11:06:39 AM","Feb 5, 2026 8:56:00 AM",IDSW100520,-25.9178577000,32.5382101000,15.8000000000,4.9500000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,30,8,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Delfa e INOCÊNCIO,"",uuid:a854261b-49a8-4ca0-a58c-bbd189150ff2,uuid:a854261b-49a8-4ca0-a58c-bbd189150ff2
"Feb 5, 2026 11:06:40 AM","Feb 5, 2026 9:03:00 AM",IDSW100521,-25.9178643000,32.5382569000,22.6000000000,4.8000000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:9e012ccd-a455-4934-8ec1-d148de47c43e,uuid:9e012ccd-a455-4934-8ec1-d148de47c43e
"Feb 5, 2026 11:06:41 AM","Feb 5, 2026 9:05:00 AM",IDSW100522,-25.9178473000,32.5382516000,22.6000000000,4.8600000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:756f7590-b4f6-4f70-954b-dc7bb792feac,uuid:756f7590-b4f6-4f70-954b-dc7bb792feac
"Feb 5, 2026 11:06:41 AM","Feb 5, 2026 9:09:00 AM",IDSW100523,-25.9184406000,32.5391282000,22.5000000000,4.7800000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Delfa e INOCÊNCIO,"",uuid:720e72ec-fd1c-44d3-b598-41ea9507ed81,uuid:720e72ec-fd1c-44d3-b598-41ea9507ed81
"Feb 5, 2026 11:06:41 AM","Feb 5, 2026 9:11:00 AM",IDSW100524,-25.9185435000,32.5391156000,21.5000000000,4.8600000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:7ce4f688-fa69-4911-b21c-3bace3f761b6,uuid:7ce4f688-fa69-4911-b21c-3bace3f761b6
"Feb 5, 2026 11:06:42 AM","Feb 5, 2026 9:13:00 AM",IDSW100525,-25.9184633000,32.5391438000,21.6000000000,5.0000000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:9dd12b2c-261c-4fd9-81a2-eec4748d735b,uuid:9dd12b2c-261c-4fd9-81a2-eec4748d735b
"Feb 5, 2026 11:06:42 AM","Feb 5, 2026 9:16:00 AM",IDSW100526,-25.9183255000,32.5389440000,21.6000000000,5.0000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Delfa e INOCÊNCIO,"",uuid:f44a91e8-4eb3-49e0-956d-b00330979f97,uuid:f44a91e8-4eb3-49e0-956d-b00330979f97
"Feb 5, 2026 11:06:42 AM","Feb 5, 2026 9:21:00 AM",IDSW100527,-25.9183847000,32.5389226000,21.6000000000,4.9500000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:af69508c-a46e-4964-9444-0655804d2353,uuid:af69508c-a46e-4964-9444-0655804d2353
"Feb 5, 2026 11:06:43 AM","Feb 5, 2026 9:22:00 AM",IDSW100528,-25.9185475000,32.5388672000,21.7000000000,4.8830000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,30,8,54,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Delfa e INOCÊNCIO,"",uuid:1acc31e3-ecb2-4b38-9811-4ffc5736f268,uuid:1acc31e3-ecb2-4b38-9811-4ffc5736f268
"Feb 9, 2026 12:32:52 PM","Jan 29, 2026 8:29:00 AM",IDSWQ00118,-17.8796327000,36.8816516000,-2.2000000477,4.7750000000,Zambezia,quelimane,E_frente_Autor_Tributaria,Emissario_EM,Aguas_residuais,Moore_swab,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","","","",uuid:54b20336-5528-459a-a253-ea765d9b4947,uuid:54b20336-5528-459a-a253-ea765d9b4947
"Feb 9, 2026 12:32:52 PM","Jan 29, 2026 8:37:00 AM",IDSWQ00122,-17.8793626000,36.8812673000,16.3999996185,4.2000000000,Zambezia,quelimane,E_frente_Autor_Tributaria,Emissario_EM,Aguas_residuais,Grag_sample,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:ae430156-a149-4c08-aa55-1c3c57081b8a,uuid:ae430156-a149-4c08-aa55-1c3c57081b8a
"Feb 9, 2026 12:32:52 PM","Jan 29, 2026 8:55:00 AM",IDSWQ00117,-17.8807370000,36.8837154000,-2.3000001907,4.3850000000,Zambezia,quelimane,Piscina_Municipal,Emissario_EM,Aguas_residuais,Moore_swab,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSVPC,"",uuid:529b30ed-f567-4100-8d8e-50f67b750872,uuid:529b30ed-f567-4100-8d8e-50f67b750872
"Feb 9, 2026 12:32:53 PM","Jan 29, 2026 9:02:00 AM",IDSWQ00121,-17.8808027000,36.8836589000,-2.3000001907,4.2000000000,Zambezia,quelimane,Piscina_Municipal,Emissario_EM,Aguas_residuais,Grag_sample,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSVPC,"",uuid:9ea6bba0-56df-4ea3-96cf-1341143534a7,uuid:9ea6bba0-56df-4ea3-96cf-1341143534a7
"Feb 9, 2026 12:32:53 PM","Jan 29, 2026 9:10:00 AM",IDSWQ00116,-17.8820029000,36.8850345000,-2.4000000954,4.7500000000,Zambezia,quelimane,REFEBA,Emissario_EM,Aguas_residuais,Moore_swab,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSVPC,"",uuid:aa0d1467-bc7d-495f-b397-891d32f056f1,uuid:aa0d1467-bc7d-495f-b397-891d32f056f1
"Feb 9, 2026 12:32:53 PM","Jan 29, 2026 9:15:00 AM",IDSWQ00120,-17.8820361000,36.8850698000,-2.4000000954,3.7000000000,Zambezia,quelimane,REFEBA,Emissario_EM,Aguas_residuais,Grag_sample,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSVPC,"",uuid:6003bf61-29a1-4b26-8092-d258bcfa90da,uuid:6003bf61-29a1-4b26-8092-d258bcfa90da
"Feb 9, 2026 12:32:54 PM","Jan 29, 2026 9:21:00 AM",IDSWQ00115,-17.8836188000,36.8872730000,-3.9000000954,4.1500000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Moore_swab,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:9b04da46-3f00-41c4-acaa-e9873df15378,uuid:9b04da46-3f00-41c4-acaa-e9873df15378
"Feb 9, 2026 12:32:54 PM","Jan 29, 2026 9:35:00 AM",IDSWQ00119,-17.8836150000,36.8873077000,-3.9000000954,4.5400000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Grag_sample,27,8,90,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:bbce7a59-57be-45c8-8563-4d45dd14dc6d,uuid:bbce7a59-57be-45c8-8563-4d45dd14dc6d
"Feb 9, 2026 12:32:54 PM","Feb 6, 2026 10:26:00 AM",IDSWQ00123,-17.8836207000,36.8873001000,-3.0000000000,4.9000000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Moore_swab,31,8,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:8b04405b-8857-45bd-84bb-82d0208b1d21,uuid:8b04405b-8857-45bd-84bb-82d0208b1d21
"Feb 9, 2026 12:32:54 PM","Feb 6, 2026 10:41:00 AM",IDSWQ00127,-17.8835875000,36.8872967000,-3.9000000954,3.2400000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Grag_sample,31,8,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSJC,"",uuid:4ded5559-1475-48ff-8a06-cc3047ec19b3,uuid:4ded5559-1475-48ff-8a06-cc3047ec19b3
